,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_max_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,month_recorded,total satellite vegetation index of city,standing water feature 2,standing water feature 3,standing water feature 4,standing water feature 5,standing water feature 6,city,total_cases
65,0.29948598106024027,-0.08926310233592713,-0.07468252772677968,-0.17772134571136114,-0.5138925733593714,0.06241868080985062,0.8483091524667915,-0.44053539224776667,-0.1310711883993656,-0.035356473677951104,0.06241868080985062,-0.7321602642047675,-0.8066513075406151,0.16858729451347607,-0.16390697188937078,-0.32564250179035764,-0.16557162047294022,-0.34641968103217463,-0.12591010945196177,-0.3440809188919999,-0.74535599249993,25
66,0.3660892479647324,-0.5146454685878065,-0.1513214783200041,-0.15120938008540488,0.08703507405684788,-0.7447435896251425,0.8325211689255203,-0.5025802298481464,-0.19784083024495014,-0.026538723817614924,-0.7447435896251425,-0.7483157126688836,-0.7250224088476009,0.4583902470655672,-0.2853861920793007,-0.28874119296894696,-0.22462023709915632,-0.30398174863982474,-0.19279228131495296,-0.30073147709123427,-0.74535599249993,62
67,0.4326925148692245,-0.6204816518786733,-0.07468252772677968,-0.662749214275689,-0.5454665444758007,-1.0501873986821204,1.266164438944572,-0.19235604184623017,-0.45429170376951356,-0.414118910602322,-1.0501873986821204,-0.7644711611358269,-1.221598209227324,0.4583902470655672,-0.16390697188937078,-0.32564250179035764,-0.4676849221329115,-0.34641968103217463,-0.4532873582165761,-0.3440809188919999,-0.74535599249993,60
68,0.4992957817737166,-0.6388214959146357,-0.2723669821034679,-1.0255447488350709,-0.701275191261028,0.1421696226780007,1.1861719908194315,-0.2544008794466099,-0.33715603451099674,-0.2656199869152677,0.1421696226780007,-0.7038882293911507,-0.24885383314232293,0.4583902470655672,-0.7455430610617053,-0.4870109208937189,-0.3598812387134048,-0.4818126207294714,-0.3350214676006778,-0.48206501403243324,-0.74535599249993,76
69,0.5658990486782087,-0.544065635062163,-0.6211579884472633,0.29167063124589526,-0.1887188680861083,0.21847311749133153,1.043027610739584,-0.3474681358471883,-0.3757391839511788,-0.0778419956953134,0.21847311749133153,-0.7119659536232087,-0.49374052922136363,0.4583902470655672,-0.4281431929117001,-0.43716455300292234,-0.3855858409233895,-0.43456066024042445,-0.3733241549599871,-0.4338912860119952,-0.74535599249993,66
70,0.6325023155827009,-0.2479535698981856,-0.3272449051020717,-0.8715370843997985,-0.4768280513042986,0.4643910074017652,1.0346073533911526,-0.3474681358471883,0.05237204905874543,0.02256011059850863,0.4643910074017652,-0.7806266095999429,-0.23524901669428033,0.7481931996176583,-0.531114019700978,-0.21744884418181035,0.0024242735512807626,-0.23982655860368574,0.058199964746417365,-0.23635900396416892,-0.74535599249993,64
71,0.6991055824871929,-0.273170855447634,0.25131440489263035,-1.2498115785070092,-0.6902928882131126,-0.2788785776172463,1.3545771444180605,-0.19235604184623017,-0.6622248444651054,-0.4940798695085794,-0.2788785776172463,-0.5221394341599498,-0.16042252622766834,0.7481931996176583,-0.47548816845273867,-0.6154953747903206,-0.6486458812261785,-0.5940778176618342,-0.6625320463058709,-0.5959169286234186,-0.74535599249993,68
72,0.765708849391685,-0.23458076695529628,0.19104630693592684,-0.47891490619791577,-0.399267262711171,-0.37149998849005456,1.345104354440634,-0.13031120424585044,-0.2602207724536277,-0.1784445054049357,-0.37149998849005456,-0.6877327809270346,-0.5889742443624195,0.7481931996176583,-0.24953150243422859,-0.3206467004855113,-0.2881409838883321,-0.3369452984906655,-0.25843428497804327,-0.33577852099840827,-0.74535599249993,89
73,0.8323121162961772,0.20710381024413332,0.15850747596445774,-0.43992479492218944,0.1925675230543079,0.6402108071975423,1.0009263225241074,-0.31644571704700725,0.8649285555325197,-0.1016900009831445,0.6402108071975423,-0.7967820580640589,-0.6433935101593493,0.7481931996176583,0.05519702606142512,0.6531612502827713,0.7134649243741571,0.5083646728146514,0.8766373126961757,0.5221700352594878,-0.74535599249993,92
74,0.8989153832006692,-0.0870978544994314,0.3097719133712827,-0.36389598841176723,-0.07872647254846345,-0.32208658070431323,0.6988495788230156,-0.5646250674485261,0.4606141152910909,0.04720972950745529,-0.32208658070431323,-0.804859782296117,-0.5345549785654901,1.0379961521697494,-0.053069298817189796,0.2729642787198276,0.3709921618456316,0.1911226182547285,0.472939526354817,0.2029352738118602,-0.74535599249993,140
75,0.9655186501051614,-0.3629596752070334,-0.31599768963832064,-0.799439767130079,-0.4077319121236901,-0.31243372895081956,0.6346451142391879,-0.44053539224776667,0.34740607202349094,-0.22914656706329037,-0.31243372895081956,-0.7442768505542681,-0.6774055512770732,1.0379961521697494,-0.5388382606358662,-0.05459146013370686,0.24199571430294584,-0.11100649990459893,0.3568606514279906,-0.1050709806826495,-0.74535599249993,116
76,1.0321219170096534,-0.9689386885619603,-0.011601352634463215,-1.291256653039946,-1.142104811580951,-0.9745733932797535,0.8809376507048415,-0.44053539224776667,-0.20500297175779827,-0.38806646783888743,-0.9745733932797535,-0.7321602642047675,-0.19443456735015432,1.0379961521697494,-0.9427244666755822,-0.4791348569324098,-0.2512355014546163,-0.4777936095886695,-0.20050530186219107,-0.4774981347883486,-0.74535599249993,142
77,1.0987251839141456,0.41189873531238086,-0.09869299841415033,-0.31184503592716656,-0.026904368163007314,0.10447753487864453,0.8767275216622644,-0.44053539224776667,-0.6345004257056931,-0.7536022799937968,0.10447753487864453,-0.5867612280192411,-0.4529260798772372,1.0379961521697494,0.01962237712997789,-0.5427339931133733,-0.6307723552784951,-0.5377455164557295,-0.6338567477703666,-0.5383719154316785,-0.74535599249993,129
78,1.1653284508186377,-0.3553180735253825,-0.2850147942098746,-1.0657684825591116,-0.9704803511424474,0.6186068056540089,0.8872528442686862,-0.31644571704700725,-0.30573502658366286,-0.4435782112519965,0.6186068056540089,-0.5221394341599498,-0.3712971811842239,1.0379961521697494,-0.7161014473692674,-0.4647439712458114,-0.3409838895047106,-0.4669365506251813,-0.30296854525970585,-0.4668183677537636,-0.74535599249993,140
79,1.2319317177231297,-0.6579255001187633,-0.6406814567994349,-1.24908423252808,-0.9936749559609152,-0.06375788139653062,0.2862569532800843,-0.2544008794466099,0.8032417237928273,-0.15299327286084496,-0.06375788139653062,-0.5625280553230672,-0.6093814690368633,1.3277991047218405,-0.9943165827626432,-0.10703631156790436,0.6518836875831245,-0.1520586189333367,0.8133278865440393,-0.14790431720284888,-0.74535599249993,140
80,1.298534984627622,-0.3446198311710711,-0.15980994282094826,-0.11904240182027151,-0.04869720685909538,0.7592626454906308,-0.011609661378388564,-0.7507595802496829,0.7540308804948707,0.1915001816731295,0.7592626454906308,-0.8250540928776756,-0.6161838772585033,1.3277991047218405,-0.250037299046222,0.3640693956883853,0.6533619415878331,0.28338701402547883,0.7727644738954472,0.2987827806845808,-0.74535599249993,127
81,1.365138251532114,-1.0105854177269584,-0.8641402847867897,-0.8859625522107921,-0.26988316856196,-1.0501873986821204,-0.002136871400962043,-0.8128044178500626,-0.5767412199569176,-0.9259492089546557,-1.0501873986821204,-0.7402379884368255,-0.5821718361360174,1.3277991047218405,-0.9529802756616406,-0.6306188802824483,-0.5871489878330631,-0.6112779730764591,-0.5741750140821127,-0.6125815447210795,-0.74535599249993,129
82,1.431741518436606,-0.4021865383675033,0.18397286946729025,-0.3280254135484838,-0.43152710225594515,-0.23796887256672558,-0.24000915051822624,-0.7197371614494842,0.8864149800710643,-0.09307265453860858,-0.23796887256672558,-0.8088986444135596,-0.691010367729877,1.3277991047218405,-0.29087737400268154,0.4244532716590673,0.7337285094045708,0.31122926384926736,0.906171033100067,0.32679707373613154,-0.74535599249993,169
83,1.4983447853410983,-0.4607721767321668,0.08508225803129085,-0.955753650522931,-0.8126417259966182,-1.0501873986821204,-0.04318562772416621,-0.9058716742506411,-0.11466757396671334,-0.262814339234347,-1.0501873986821204,-0.8735204382728511,-0.9426994720305586,1.6176020572739316,-0.5696120064614251,-0.3240723062435392,-0.1652609512490375,-0.34274048950591524,-0.10527502817379725,-0.3384397770342475,-0.74535599249993,141
84,1.5649480522455903,-1.2772773164165794,0.7009203575747893,0.25583963055407327,0.3222939508323779,-1.0501873986821204,-0.13475592961119442,-0.9989389306512194,-0.3064281370526481,-0.494881483129695,-1.0501873986821204,-0.812937506528175,-1.0379331871716144,1.6176020572739316,-0.14173420984828047,-0.3256955291457866,-0.3440459175143219,-0.35193798731839826,-0.29909467030545656,-0.34744667908011234,-0.74535599249993,108
85,1.6315513191500823,-0.08926310233592713,-0.7138237542107854,-1.218152241337863,-1.9417416354486057,-1.0501873986821204,-0.4547257213748251,-1.1850734434523587,-0.7232185657358124,-1.3029080152350236,-1.0501873986821204,-0.7967820580640589,-0.8950826144600305,1.6176020572739316,-0.16390697188937078,-0.32564250179035764,-0.7135767912677278,-0.34641968103217463,-0.7217351628611225,-0.3440809188919999,-0.74535599249993,78
86,1.6981545860545746,-0.1295087438325946,-0.055401829459335056,-0.8970105691815423,-0.869114763052044,-1.0501873986821204,-1.60619595705144,-1.3091631186531356,-0.4797057542989747,-0.8447858296237392,-1.0501873986821204,-0.7563934369009414,-0.8814777980119888,1.6176020572739316,-0.4937764067692949,-0.5115783391302966,-0.5045094576183851,-0.5141089740138389,-0.4734627484481211,-0.512384707911178,-0.74535599249993,70
87,-1.698612026074523,-0.11766426122603556,0.2346209906050739,-0.2508598730784969,-0.24917738928382666,-0.16901993147034233,-0.04055429725676243,-0.31644571704700725,-0.29614699842936615,-0.25920707792529346,-0.16901993147034233,-0.5746446416725678,-0.35088995650978005,-1.5702304207990707,-0.10695315321605937,-0.32564250179035764,-0.32110300001944264,-0.34641968103217463,-0.294577262635045,-0.3440809188919999,-0.74535599249993,81
88,-1.6320087591700307,-0.3031007167541564,-0.48088611256916103,-0.8863528354189979,-1.0729522173808468,3.565944207720738,-0.5810295860212128,-0.9368940930508397,-0.502809436598485,-0.1191250972880166,3.565944207720738,-0.7321602642047675,-0.25565624136872417,-1.5702304207990707,-0.7494912042919502,-0.5673467511550314,-0.4998459689005641,-0.5480846451067678,-0.49871193741962716,-0.547922761010851,-0.74535599249993,104
89,-1.5654054922655387,0.6258635823986097,0.8460731005409345,-0.07108669376862727,-0.032394919101651556,-0.9784804999418818,-1.004147533433801,-0.9989389306512194,-0.4681539131492196,0.27607041890431255,-0.9784804999418818,-0.8573649898087349,-0.8882802062336288,-1.5702304207990707,0.4690825525156428,-0.33224456892694487,-0.45513120859069256,-0.33183829277702753,-0.4632500633301325,-0.32691554276945545,-0.74535599249993,90
90,-1.4988022253610467,-0.13727796026232908,0.006988384622604471,-0.20228462454949164,-0.399267262711171,-1.0501873986821204,-1.1862356060523918,-1.2160958622525573,-0.8075470061290246,-0.5411746698648958,-1.0501873986821204,-0.7160048157406512,-0.2828658742648081,-1.5702304207990707,-0.21701374921058705,-0.6888188312975921,-0.7735045028149596,-0.6556393196563086,-0.8074618028279295,-0.6575055969425723,-0.74535599249993,85
91,-1.4321989584565544,-0.08926310233592713,-0.6954320528305246,-0.40931894948987896,-0.1223109487700123,-1.0501873986821204,-0.9441531978925505,-1.278140699852937,-0.7754328877327055,-0.9720419922880847,-1.0501873986821204,-0.6917716430416501,-0.691010367729877,-1.5702304207990707,-0.16390697188937078,-0.32564250179035764,-0.7511481074509131,-0.34641968103217463,-0.7746869505480232,-0.3440809188919999,-0.74535599249993,55
92,-1.3655956915520624,-0.2972419007448347,-0.38730079144625174,-1.2547692669525052,-0.17001544024414225,-1.0501873986821204,-1.3125394706987377,-0.8438268366502613,-0.5513271694274564,-0.7141228090451005,-1.0501873986821204,-0.42116788125498356,-0.3236803236136962,-1.2804274682469796,-0.5772575487752538,-0.5653431844670675,-0.5600867146074934,-0.5555816988299772,-0.5483045337280479,-0.5557463864556966,-0.74535599249993,53
93,-1.2989924246475704,-0.08926310233592713,0.0023197291470852264,-0.10812538900332427,-0.2793219673534419,-0.16901993147034233,-0.665232162452124,-0.9989389306512194,-0.46122280845936653,0.10191985928542029,-0.16901993147034233,-0.7604322990183842,-0.697812775951517,-1.2804274682469796,-0.16390697188937078,-0.32564250179035764,-0.45506015268282884,-0.34641968103217463,-0.4562148322005035,-0.3440809188919999,-0.74535599249993,65
94,-1.2323891577430781,-0.08926310233592713,0.4604141463301884,-0.12352656483483224,0.011361324519640753,-0.16901993147034233,-0.5915549078908698,-1.0299613494514004,-0.8239506205616769,-0.6808558436916159,-0.16901993147034233,-0.6513830218813599,-0.31007550716565363,-1.2804274682469796,-0.16390697188937078,-0.32564250179035764,-0.7885918033422493,-0.34641968103217463,-0.8243575449821199,-0.3440809188919999,-0.74535599249993,33
95,-1.165785890838586,-0.2555951715798365,-0.41361503139917855,-0.5243365026494253,-0.469106926510248,-0.16901993147034233,-0.9052095060906558,-1.278140699852937,-0.5929137975665748,-0.8574112441878853,-0.16901993147034233,-0.6998493672737081,-0.8882802062336288,-1.2804274682469796,-0.4882873215610007,-0.5764884343466357,-0.5986839817758999,-0.566810628503872,-0.5888687810146068,-0.5664510965904404,-0.74535599249993,38
96,-1.099182623934094,-0.08926310233592713,0.44100357455587935,-0.17167877911718035,-0.11115807949298102,-1.0501873986821204,-0.7736429805094605,-1.123028605851979,-0.7985365700322157,-0.739373638173391,-1.0501873986821204,-0.7281214020873247,-0.10600326043073934,-0.9906245156948884,-0.16390697188937078,-0.32564250179035764,-0.7677775979236079,-0.34641968103217463,-0.7984239934679171,-0.3440809188919999,-0.74535599249993,59
97,-1.0325793570296018,-0.4099555255491874,-0.3401898134660117,-1.0325630234497656,-0.5646852745169965,-0.516522594596114,-0.7862733669003851,-1.1850734434523587,-0.6345004257056931,-0.5740408284148348,-0.516522594596114,-0.6715773324600913,-0.13321289333158448,-0.9906245156948884,-0.6512853779529681,-0.619283079299187,-0.6267147286936484,-0.5981563631664382,-0.6315038620284552,-0.5986942751694634,-0.74535599249993,40
98,-0.9659760901251098,-0.6682416623889922,-0.391969446921771,-0.8446348355656372,-0.8119546563976461,-1.0501873986821204,-0.5557688132392798,-0.9368940930508397,-0.8433577136932654,-0.6513965430419434,-1.0501873986821204,-0.6190721249503005,-0.08559603576105675,-0.9906245156948884,-0.7854587718862067,-0.731787675096002,-0.8047389834214087,-0.6917118915519466,-0.8441461575326924,-0.6945353027719954,-0.74535599249993,37
99,-0.8993728232206176,-0.08926310233592713,-0.07468252772677968,-0.9391829896934082,-1.1448506876355868,-1.0501873986821204,-1.0925602389072893,-0.9679165118510208,-0.4404294943898074,-0.2680248277786164,-1.0501873986821204,-0.5908000901366839,-1.1059572694118245,-0.9906245156948884,-0.16390697188937078,-0.32564250179035764,-0.45022759619062414,-0.34641968103217463,-0.4352731302132398,-0.3440809188919999,-0.74535599249993,29
100,-0.8327695563161256,-0.30985054351955893,-0.4462956197278136,-0.1446455261292158,-0.30283007770570697,1.7599416106028063,-0.5294555078283516,-0.9989389306512194,-0.5513271694274564,-0.5726380045743755,1.7599416106028063,-0.6069555386007999,-0.24205142492068205,-0.7008215631427973,-0.4000624334768574,-0.5393491665649351,-0.5559760386957762,-0.5318205173314228,-0.5476728368856802,-0.5311904039412852,-0.74535599249993,30
101,-0.7661662894116334,-0.27966621687703724,0.010808193648029393,-1.1080077697744815,-0.933616424582179,-0.057092817090546914,-0.013714725899698044,-0.5646250674485261,-0.6691559491549585,-0.8099156370139949,-0.057092817090546914,-0.3605849495103074,-0.09239844398269677,-0.7008215631427973,-0.587645479533894,-0.6308364263599119,-0.6608678208258767,-0.6102287347731565,-0.6684800717011591,-0.6118175122369747,-0.74535599249993,30
102,-0.6995630225071413,-0.4993622652245045,-0.27836552531235,-0.6091384935848669,-0.3498474995808641,0.8599280994913503,-0.6410239222992281,-0.9368940930508397,0.705513147665899,0.2854893789839925,0.8599280994913503,-0.7765877474825004,-1.0243283707235724,-0.7008215631427973,-0.5234787311855866,0.1564952283480692,0.6211389320557072,0.10574719025804756,0.7269467947318864,0.11949898270250901,-0.74535599249993,28
103,-0.6329597556026493,-0.36907295655235434,-0.1402864744687767,-0.7130452569499658,-0.5679452516002339,-0.21912282866704766,-0.45156812422452036,-0.8748492554504423,-0.32953181935215836,-0.5223367497195643,-0.21912282866704766,-0.5827223659046258,-0.3780995894058639,-0.7008215631427973,-0.5018071127723248,-0.4263998336535013,-0.36509658060448563,-0.43679871265650894,-0.3233505370477969,-0.43451828945005616,-0.74535599249993,23
104,-0.5663564886981571,-0.9781086105799415,-0.5664073924161734,-1.8197575677306188,-1.35333955510261,-1.0501873986821204,-0.37157567683618625,-0.409512973447568,-0.833192093481481,-1.01232307684387,-1.0501873986821204,-0.3605849495103074,-0.731824817074003,-0.7008215631427973,-1.2956457042161342,-0.7455366555432924,-0.7987483773692478,-0.7037078204511817,-0.8343621926461159,-0.7068927683338353,-0.74535599249993,24
